question,reponse,points
Q1,Fichiers Excel / CSV transmis manuellement,1
Q1,"Téléchargement depuis un outil métier (ERP, CRM…)",2
Q1,"Connexion directe à une base de données (SQL, Oracle…)",3
Q1,Accès à un cube ou entrepôt de données,3
Q1,Plusieurs de ces sources,3
Q2,Occasionnellement / à la demande,1
Q2,Quotidiennement,2
Q2,Plusieurs fois par jour,3
Q2,En continu / automatisé,3
Q3,Faible (quelques milliers de lignes),1
Q3,Moyen (centaines de milliers de lignes),2
Q3,Important (millions de lignes),3
Q3,Je ne sais pas,2
Q4,Déjà exploitables telles quelles,1
Q4,Nécessitent quelques ajustements,2
Q4,Brutes et nécessitent beaucoup de transformations,3
Q5,Non,1
Q5,"Oui, simples (filtres, renommage, suppression de colonnes)",2
Q5,"Oui, avancées (jointures, regroupements, calculs)",3
Q6,Jamais,1
Q6,Occasionnellement,2
Q6,Régulièrement,3
Q7,Dans un seul fichier,1
Q7,Dans plusieurs fichiers/feuilles liés,2
Q7,Dans un modèle structuré (faits / dimensions),3
Q8,"Des calculs formules ponctuelles, au cas par cas",1
Q8,"Des calculs déjà existants (modèle, template, requête, règles partagées)",2
Q8,"Des règles précises (périmètre, exclusions, périodes) identiques pour tout le monde",3
Q9,Comprendre une situation ponctuelle,1
Q9,Suivre l’activité régulièrement,2
Q9,Piloter la performance et la décision,3
Q10,De tableaux (type Excel),1
Q10,Des graphiques synthétiques,2
Q10,De Tableaux de bord interactifs,3
Q11,Remplacer Excel pour mon usage quotidien,1
Q11,Automatiser les analyses mises à disposition d’une équipe,2
Q11,Concevoir des rapports performants distribués à grande échelle,3
Q12,À analyser un fichier précis,1
Q12,À combiner plusieurs fichiers ou sources,2
Q12,À analyser beaucoup de données de manière fluide,3
Q13,Vous principalement,1
Q13,Une ou plusieurs petites équipes,2
Q13,Plusieurs départements / clients,3
Q14,Non,1
Q14,"Oui, pour une petite équipe",2
Q14,"Oui, pour un large public",3
